# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0718921 -----------------
#dely    BF
0.050 0.108148 0.000056
0.150 0.100777 0.000054
0.250 0.092629 0.000051
0.350 0.085629 0.000049
0.450 0.076026 0.000046
0.550 0.066342 0.000042
0.650 0.055245 0.000037
0.750 0.044112 0.000032
0.850 0.033405 0.000026
0.950 0.023716 0.000020
1.050 0.016136 0.000015
1.150 0.009354 0.000010
1.250 0.005042 0.000006
1.350 0.002227 0.000003
1.450 0.000605 0.000001
1.550 -0.000093 -0.000000
1.650 -0.000331 -0.000001
1.750 -0.000047 -0.000000
