# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.043472 -----------------
#dely    BF
0.050 -0.082673 -0.000028
0.150 -0.076173 -0.000027
0.250 -0.067136 -0.000024
0.350 -0.056162 -0.000021
0.450 -0.045052 -0.000018
0.550 -0.035531 -0.000015
0.650 -0.027320 -0.000012
0.750 -0.019528 -0.000009
0.850 -0.013069 -0.000007
0.950 -0.008581 -0.000005
1.050 -0.005260 -0.000003
1.150 -0.002801 -0.000002
1.250 -0.000832 -0.000001
1.350 0.000407 0.000000
1.450 0.001328 0.000001
1.550 0.001526 0.000002
1.650 0.001539 0.000003
1.750 0.000598 0.000002
