# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00267699 -----------------
#dely    BF
0.050 -0.037342 -0.000146
0.150 -0.031758 -0.000127
0.250 -0.023871 -0.000099
0.350 -0.011383 -0.000050
0.450 -0.003107 -0.000015
0.550 0.006887 0.000036
0.650 0.012164 0.000071
0.750 0.013204 0.000085
0.850 0.013954 0.000103
0.950 0.012222 0.000105
1.050 0.010144 0.000104
1.150 0.006482 0.000084
1.250 0.004069 0.000068
1.350 0.001401 0.000033
1.450 0.000132 0.000005
1.550 0.000032 0.000003
1.650 0.000000 0.000000
1.750 0.000000 0.000000
