# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00913448 -----------------
#dely    BF
0.050 -0.015300 -0.000050
0.150 -0.015079 -0.000050
0.250 -0.012809 -0.000044
0.350 -0.012686 -0.000046
0.450 -0.009945 -0.000038
0.550 -0.008442 -0.000034
0.650 -0.007057 -0.000030
0.750 -0.004778 -0.000022
0.850 -0.003697 -0.000019
0.950 -0.001435 -0.000008
1.050 -0.000885 -0.000006
1.150 -0.000292 -0.000002
1.250 0.000557 0.000005
1.350 0.000279 0.000003
1.450 0.000136 0.000002
1.550 0.000085 0.000002
1.650 0.000001 0.000000
1.750 0.000000 0.000000
