# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00402668 -----------------
#dely    BF
0.050 -0.004957 -0.000006
0.150 -0.004601 -0.000006
0.250 -0.004388 -0.000006
0.350 -0.003619 -0.000005
0.450 -0.003259 -0.000005
0.550 -0.002820 -0.000004
0.650 -0.002691 -0.000004
0.750 -0.002263 -0.000004
0.850 -0.002286 -0.000004
0.950 -0.002089 -0.000004
1.050 -0.002461 -0.000006
1.150 -0.002024 -0.000006
1.250 -0.001344 -0.000004
1.350 -0.000916 -0.000004
1.450 -0.000393 -0.000002
1.550 -0.000143 -0.000001
1.650 -0.000013 -0.000000
1.750 0.000000 0.000000
