# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.076053 -----------------
#dely    BF
0.050 0.042967 0.000014
0.150 0.027759 0.000009
0.250 0.003614 0.000001
0.350 -0.021321 -0.000008
0.450 -0.051048 -0.000020
0.550 -0.076064 -0.000031
0.650 -0.093980 -0.000040
0.750 -0.104148 -0.000048
0.850 -0.105797 -0.000053
0.950 -0.099470 -0.000054
1.050 -0.087843 -0.000052
1.150 -0.071853 -0.000047
1.250 -0.054558 -0.000040
1.350 -0.035823 -0.000030
1.450 -0.020962 -0.000021
1.550 -0.010086 -0.000012
1.650 -0.001984 -0.000003
1.750 0.000066 0.000000
