# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.049709 -----------------
#dely    BF
0.050 -0.017732 -0.000006
0.150 -0.019424 -0.000006
0.250 -0.022770 -0.000008
0.350 -0.026195 -0.000009
0.450 -0.029161 -0.000011
0.550 -0.033306 -0.000013
0.650 -0.037759 -0.000016
0.750 -0.038711 -0.000018
0.850 -0.041542 -0.000021
0.950 -0.041087 -0.000023
1.050 -0.040145 -0.000025
1.150 -0.037839 -0.000026
1.250 -0.033204 -0.000026
1.350 -0.028192 -0.000025
1.450 -0.022221 -0.000023
1.550 -0.015789 -0.000020
1.650 -0.009099 -0.000016
1.750 -0.002913 -0.000009
