# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00612132 -----------------
#dely    BF
0.050 -0.008571 -0.000014
0.150 -0.009680 -0.000016
0.250 -0.009694 -0.000016
0.350 -0.009411 -0.000017
0.450 -0.008719 -0.000017
0.550 -0.006825 -0.000014
0.650 -0.004741 -0.000011
0.750 -0.002760 -0.000007
0.850 -0.001413 -0.000004
0.950 -0.000562 -0.000002
1.050 -0.000053 -0.000000
1.150 0.000352 0.000002
1.250 0.000415 0.000002
1.350 0.000314 0.000002
1.450 0.000069 0.000001
1.550 0.000063 0.000001
1.650 0.000005 0.000000
1.750 0.000000 0.000000
