# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0171532 -----------------
#dely    BF
0.050 0.022108 0.000089
0.150 0.020983 0.000087
0.250 0.020118 0.000087
0.350 0.018951 0.000088
0.450 0.017653 0.000089
0.550 0.015626 0.000086
0.650 0.014470 0.000089
0.750 0.012995 0.000090
0.850 0.009876 0.000078
0.950 0.007866 0.000073
1.050 0.005144 0.000058
1.150 0.003102 0.000043
1.250 0.001630 0.000029
1.350 0.000738 0.000019
1.450 0.000269 0.000011
1.550 0.000001 0.000000
1.650 0.000000 0.000000
1.750 0.000000 0.000000
