# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00167881 -----------------
#dely    BF
0.050 0.039369 0.000099
0.150 0.034377 0.000089
0.250 0.025395 0.000068
0.350 0.015201 0.000043
0.450 0.004621 0.000014
0.550 -0.005604 -0.000018
0.650 -0.013578 -0.000047
0.750 -0.019301 -0.000073
0.850 -0.021985 -0.000092
0.950 -0.022027 -0.000104
1.050 -0.019383 -0.000106
1.150 -0.015213 -0.000099
1.250 -0.010261 -0.000083
1.350 -0.005590 -0.000060
1.450 -0.002291 -0.000035
1.550 -0.000497 -0.000013
1.650 -0.000020 -0.000001
1.750 0.000000 0.000000
