# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.000281326 -----------------
#dely    BF
0.050 0.014977 0.000064
0.150 0.011995 0.000053
0.250 0.009226 0.000042
0.350 0.005584 0.000027
0.450 0.000868 0.000005
0.550 -0.002602 -0.000015
0.650 -0.005250 -0.000033
0.750 -0.006803 -0.000047
0.850 -0.007509 -0.000059
0.950 -0.007823 -0.000071
1.050 -0.006131 -0.000066
1.150 -0.004394 -0.000058
1.250 -0.003077 -0.000053
1.350 -0.001209 -0.000029
1.450 -0.000586 -0.000022
1.550 -0.000079 -0.000006
1.650 0.000000 0.000000
1.750 0.000000 0.000000
