# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.468675 -----------------
#dely    BF
0.050 0.710398 0.000230
0.150 0.657492 0.000220
0.250 0.600628 0.000209
0.350 0.538478 0.000196
0.450 0.472812 0.000181
0.550 0.402261 0.000163
0.650 0.336884 0.000145
0.750 0.275356 0.000127
0.850 0.216772 0.000108
0.950 0.164854 0.000089
1.050 0.120521 0.000072
1.150 0.084476 0.000056
1.250 0.054087 0.000040
1.350 0.031070 0.000026
1.450 0.015143 0.000015
1.550 0.005387 0.000007
1.650 0.000691 0.000001
1.750 -0.000556 -0.000002
