# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.261361 -----------------
#dely    BF
0.050 0.428200 0.000139
0.150 0.394461 0.000132
0.250 0.358571 0.000125
0.350 0.321018 0.000117
0.450 0.278743 0.000107
0.550 0.233084 0.000094
0.650 0.192417 0.000083
0.750 0.150521 0.000069
0.850 0.111695 0.000056
0.950 0.078373 0.000042
1.050 0.049050 0.000029
1.150 0.026876 0.000018
1.250 0.010818 0.000008
1.350 -0.000417 -0.000000
1.450 -0.005265 -0.000005
1.550 -0.006983 -0.000008
1.650 -0.005356 -0.000009
1.750 -0.002198 -0.000006
