# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.322002 -----------------
#dely    BF
0.050 0.543789 0.000173
0.150 0.497993 0.000164
0.250 0.445248 0.000153
0.350 0.388703 0.000140
0.450 0.328922 0.000125
0.550 0.268522 0.000109
0.650 0.215675 0.000094
0.750 0.167396 0.000079
0.850 0.125648 0.000064
0.950 0.090762 0.000051
1.050 0.062561 0.000039
1.150 0.040458 0.000028
1.250 0.024247 0.000019
1.350 0.013225 0.000012
1.450 0.005783 0.000006
1.550 0.001592 0.000002
1.650 -0.000233 -0.000000
1.750 -0.000269 -0.000001
