# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.188287 -----------------
#dely    BF
0.050 0.333725 0.000757
0.150 0.312618 0.000729
0.250 0.280898 0.000682
0.350 0.241509 0.000619
0.450 0.200616 0.000547
0.550 0.162001 0.000476
0.650 0.123243 0.000393
0.750 0.089793 0.000316
0.850 0.062059 0.000244
0.950 0.039183 0.000176
1.050 0.022652 0.000119
1.150 0.010647 0.000067
1.250 0.003741 0.000030
1.350 0.000600 0.000006
1.450 -0.000245 -0.000004
1.550 -0.000164 -0.000004
1.650 -0.000001 -0.000000
1.750 0.000000 0.000000
