# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0171977 -----------------
#dely    BF
0.050 0.023750 0.000020
0.150 0.023304 0.000020
0.250 0.021827 0.000019
0.350 0.020242 0.000019
0.450 0.018327 0.000018
0.550 0.015762 0.000017
0.650 0.013965 0.000016
0.750 0.011576 0.000015
0.850 0.008878 0.000013
0.950 0.006266 0.000010
1.050 0.004121 0.000008
1.150 0.002313 0.000005
1.250 0.001333 0.000004
1.350 0.000371 0.000001
1.450 0.000058 0.000000
1.550 -0.000072 -0.000001
1.650 -0.000044 -0.000001
1.750 0.000000 0.000000
