# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.015168 -----------------
#dely    BF
0.050 0.008023 0.000003
0.150 0.004669 0.000002
0.250 0.004172 0.000002
0.350 0.002688 0.000001
0.450 0.000711 0.000000
0.550 -0.002022 -0.000001
0.650 -0.005646 -0.000003
0.750 -0.009193 -0.000004
0.850 -0.013011 -0.000007
0.950 -0.016839 -0.000010
1.050 -0.019473 -0.000012
1.150 -0.021399 -0.000015
1.250 -0.021777 -0.000017
1.350 -0.020038 -0.000018
1.450 -0.017497 -0.000018
1.550 -0.013481 -0.000017
1.650 -0.008584 -0.000015
1.750 -0.002983 -0.000009
