# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.216822 -----------------
#dely    BF
0.050 0.350546 0.000129
0.150 0.323931 0.000123
0.250 0.296083 0.000117
0.350 0.263491 0.000108
0.450 0.229202 0.000099
0.550 0.194117 0.000088
0.650 0.160803 0.000077
0.750 0.126078 0.000064
0.850 0.095388 0.000052
0.950 0.068415 0.000040
1.050 0.044289 0.000028
1.150 0.024837 0.000018
1.250 0.010347 0.000008
1.350 0.000908 0.000001
1.450 -0.004856 -0.000005
1.550 -0.007036 -0.000009
1.650 -0.006040 -0.000010
1.750 -0.002285 -0.000007
