# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0198124 -----------------
#dely    BF
0.050 -0.021230 -0.000008
0.150 -0.022513 -0.000009
0.250 -0.020533 -0.000008
0.350 -0.019139 -0.000008
0.450 -0.016551 -0.000007
0.550 -0.014581 -0.000007
0.650 -0.013729 -0.000007
0.750 -0.011931 -0.000006
0.850 -0.010427 -0.000006
0.950 -0.009409 -0.000006
1.050 -0.008541 -0.000006
1.150 -0.008001 -0.000006
1.250 -0.006700 -0.000005
1.350 -0.005306 -0.000005
1.450 -0.004165 -0.000004
1.550 -0.002999 -0.000004
1.650 -0.001870 -0.000003
1.750 -0.000499 -0.000002
