# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0144881 -----------------
#dely    BF
0.050 -0.129723 -0.000042
0.150 -0.116844 -0.000039
0.250 -0.099063 -0.000035
0.350 -0.074398 -0.000027
0.450 -0.049147 -0.000019
0.550 -0.023776 -0.000010
0.650 -0.001673 -0.000001
0.750 0.016105 0.000007
0.850 0.031868 0.000016
0.950 0.041740 0.000023
1.050 0.046377 0.000028
1.150 0.047241 0.000031
1.250 0.045275 0.000033
1.350 0.040845 0.000035
1.450 0.033842 0.000034
1.550 0.025305 0.000031
1.650 0.015633 0.000025
1.750 0.005513 0.000016
