# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0926405 -----------------
#dely    BF
0.050 -0.088099 -0.000203
0.150 -0.090063 -0.000212
0.250 -0.090543 -0.000221
0.350 -0.094266 -0.000243
0.450 -0.095442 -0.000262
0.550 -0.093171 -0.000276
0.650 -0.088475 -0.000284
0.750 -0.079548 -0.000282
0.850 -0.067718 -0.000268
0.950 -0.053912 -0.000241
1.050 -0.038735 -0.000203
1.150 -0.025044 -0.000156
1.250 -0.013391 -0.000106
1.350 -0.005857 -0.000061
1.450 -0.001935 -0.000029
1.550 -0.000225 -0.000006
1.650 0.000018 0.000001
1.750 0.000000 0.000000
