# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.238921 -----------------
#dely    BF
0.050 0.302197 0.000088
0.150 0.286225 0.000086
0.250 0.272290 0.000085
0.350 0.254813 0.000084
0.450 0.235870 0.000082
0.550 0.212840 0.000079
0.650 0.189065 0.000075
0.750 0.160028 0.000069
0.850 0.130963 0.000061
0.950 0.104722 0.000054
1.050 0.080069 0.000046
1.150 0.059341 0.000038
1.250 0.040913 0.000030
1.350 0.026995 0.000023
1.450 0.017263 0.000017
1.550 0.009927 0.000012
1.650 0.004606 0.000008
1.750 0.001087 0.000003
