# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0693099 -----------------
#dely    BF
0.050 -0.066692 -0.000024
0.150 -0.063954 -0.000023
0.250 -0.061863 -0.000023
0.350 -0.058366 -0.000023
0.450 -0.055176 -0.000023
0.550 -0.052570 -0.000023
0.650 -0.050205 -0.000024
0.750 -0.046530 -0.000023
0.850 -0.043655 -0.000024
0.950 -0.040305 -0.000024
1.050 -0.036444 -0.000024
1.150 -0.032215 -0.000023
1.250 -0.027373 -0.000022
1.350 -0.022438 -0.000020
1.450 -0.016448 -0.000017
1.550 -0.010884 -0.000014
1.650 -0.006144 -0.000011
1.750 -0.001836 -0.000006
