# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.024642 -----------------
#dely    BF
0.050 -0.028179 -0.000120
0.150 -0.028219 -0.000124
0.250 -0.025985 -0.000119
0.350 -0.025227 -0.000122
0.450 -0.024754 -0.000130
0.550 -0.023749 -0.000138
0.650 -0.020924 -0.000135
0.750 -0.019821 -0.000143
0.850 -0.016515 -0.000134
0.950 -0.012402 -0.000119
1.050 -0.009099 -0.000104
1.150 -0.005997 -0.000084
1.250 -0.003299 -0.000060
1.350 -0.001648 -0.000042
1.450 -0.000543 -0.000022
1.550 -0.000052 -0.000005
1.650 -0.000006 -0.000004
1.750 0.000000 0.000000
