# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.149371 -----------------
#dely    BF
0.050 -0.077206 -0.000027
0.150 -0.078777 -0.000028
0.250 -0.082773 -0.000031
0.350 -0.087734 -0.000034
0.450 -0.095696 -0.000039
0.550 -0.103423 -0.000044
0.650 -0.111672 -0.000051
0.750 -0.115230 -0.000056
0.850 -0.117298 -0.000061
0.950 -0.116636 -0.000066
1.050 -0.110911 -0.000068
1.150 -0.102748 -0.000070
1.250 -0.089451 -0.000068
1.350 -0.075890 -0.000065
1.450 -0.057560 -0.000058
1.550 -0.040333 -0.000049
1.650 -0.023202 -0.000038
1.750 -0.007165 -0.000021
