# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.064068 -----------------
#dely    BF
0.050 0.047191 0.000015
0.150 0.033485 0.000011
0.250 0.011315 0.000004
0.350 -0.011153 -0.000004
0.450 -0.037427 -0.000014
0.550 -0.059591 -0.000024
0.650 -0.077825 -0.000034
0.750 -0.088166 -0.000041
0.850 -0.092902 -0.000046
0.950 -0.088785 -0.000048
1.050 -0.080306 -0.000048
1.150 -0.067951 -0.000045
1.250 -0.053310 -0.000039
1.350 -0.036654 -0.000031
1.450 -0.022819 -0.000023
1.550 -0.011384 -0.000014
1.650 -0.003943 -0.000006
1.750 -0.000455 -0.000001
