# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0136513 -----------------
#dely    BF
0.050 -0.003569 -0.000001
0.150 -0.004163 -0.000002
0.250 -0.005014 -0.000002
0.350 -0.004428 -0.000002
0.450 -0.004958 -0.000002
0.550 -0.006921 -0.000003
0.650 -0.008962 -0.000004
0.750 -0.008574 -0.000004
0.850 -0.010509 -0.000006
0.950 -0.011705 -0.000007
1.050 -0.012732 -0.000008
1.150 -0.012981 -0.000009
1.250 -0.012157 -0.000009
1.350 -0.010371 -0.000009
1.450 -0.008536 -0.000009
1.550 -0.006039 -0.000008
1.650 -0.003596 -0.000006
1.750 -0.001299 -0.000004
