# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0506027 -----------------
#dely    BF
0.050 -0.071577 -0.000230
0.150 -0.069547 -0.000228
0.250 -0.063671 -0.000216
0.350 -0.056059 -0.000200
0.450 -0.050674 -0.000189
0.550 -0.044257 -0.000176
0.650 -0.036901 -0.000157
0.750 -0.032682 -0.000150
0.850 -0.025244 -0.000128
0.950 -0.020226 -0.000114
1.050 -0.014255 -0.000092
1.150 -0.009954 -0.000076
1.250 -0.006197 -0.000057
1.350 -0.003192 -0.000038
1.450 -0.001271 -0.000021
1.550 -0.000300 -0.000008
1.650 -0.000018 -0.000001
1.750 0.000000 0.000000
