# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.129797 -----------------
#dely    BF
0.050 -0.131693 -0.000059
0.150 -0.126888 -0.000059
0.250 -0.120028 -0.000058
0.350 -0.112381 -0.000056
0.450 -0.105734 -0.000055
0.550 -0.100116 -0.000055
0.650 -0.092891 -0.000054
0.750 -0.086850 -0.000054
0.850 -0.079348 -0.000053
0.950 -0.072130 -0.000051
1.050 -0.064658 -0.000050
1.150 -0.055978 -0.000047
1.250 -0.047652 -0.000044
1.350 -0.038571 -0.000040
1.450 -0.028977 -0.000035
1.550 -0.019613 -0.000028
1.650 -0.010907 -0.000020
1.750 -0.003553 -0.000012
