# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0242195 -----------------
#dely    BF
0.050 0.037026 0.000059
0.150 0.035934 0.000059
0.250 0.032742 0.000056
0.350 0.028274 0.000051
0.450 0.023632 0.000046
0.550 0.020469 0.000043
0.650 0.017299 0.000039
0.750 0.014477 0.000036
0.850 0.011054 0.000031
0.950 0.008509 0.000027
1.050 0.006036 0.000022
1.150 0.003894 0.000017
1.250 0.001974 0.000011
1.350 0.000757 0.000005
1.450 0.000165 0.000002
1.550 -0.000043 -0.000001
1.650 -0.000003 -0.000000
1.750 0.000000 0.000000
