# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.459391 -----------------
#dely    BF
0.050 0.488890 0.000158
0.150 0.465775 0.000156
0.250 0.444574 0.000155
0.350 0.425854 0.000155
0.450 0.408837 0.000156
0.550 0.385410 0.000156
0.650 0.358367 0.000154
0.750 0.328205 0.000151
0.850 0.293392 0.000146
0.950 0.253495 0.000137
1.050 0.212999 0.000126
1.150 0.172434 0.000113
1.250 0.133094 0.000098
1.350 0.095799 0.000081
1.450 0.064039 0.000064
1.550 0.038915 0.000047
1.650 0.018905 0.000031
1.750 0.004925 0.000014
