# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.192588 -----------------
#dely    BF
0.050 0.310998 0.000120
0.150 0.288534 0.000115
0.250 0.261407 0.000108
0.350 0.229860 0.000100
0.450 0.199148 0.000091
0.550 0.166075 0.000081
0.650 0.133970 0.000070
0.750 0.104879 0.000059
0.850 0.079058 0.000048
0.950 0.056363 0.000038
1.050 0.039520 0.000030
1.150 0.025712 0.000022
1.250 0.014929 0.000014
1.350 0.008791 0.000010
1.450 0.004103 0.000006
1.550 0.001789 0.000003
1.650 0.000758 0.000002
1.750 -0.000017 -0.000000
