# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0331838 -----------------
#dely    BF
0.050 -0.087276 -0.000033
0.150 -0.079906 -0.000031
0.250 -0.070711 -0.000029
0.350 -0.058346 -0.000025
0.450 -0.046514 -0.000021
0.550 -0.034611 -0.000016
0.650 -0.022526 -0.000011
0.750 -0.012403 -0.000007
0.850 -0.003636 -0.000002
0.950 0.003917 0.000002
1.050 0.008003 0.000005
1.150 0.011495 0.000008
1.250 0.013627 0.000011
1.350 0.014109 0.000013
1.450 0.012916 0.000014
1.550 0.010342 0.000013
1.650 0.007030 0.000012
1.750 0.002652 0.000008
