# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.092718 -----------------
#dely    BF
0.050 -0.093203 -0.000036
0.150 -0.088635 -0.000035
0.250 -0.084239 -0.000035
0.350 -0.080109 -0.000035
0.450 -0.075714 -0.000035
0.550 -0.072176 -0.000035
0.650 -0.068815 -0.000036
0.750 -0.065078 -0.000037
0.850 -0.060595 -0.000038
0.950 -0.056047 -0.000038
1.050 -0.049744 -0.000038
1.150 -0.042944 -0.000037
1.250 -0.034305 -0.000034
1.350 -0.025411 -0.000030
1.450 -0.017050 -0.000025
1.550 -0.009461 -0.000018
1.650 -0.003354 -0.000010
1.750 -0.000298 -0.000003
