# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0472315 -----------------
#dely    BF
0.050 -0.045740 -0.000017
0.150 -0.044751 -0.000018
0.250 -0.043011 -0.000018
0.350 -0.039132 -0.000017
0.450 -0.037092 -0.000017
0.550 -0.036298 -0.000017
0.650 -0.034336 -0.000017
0.750 -0.032175 -0.000017
0.850 -0.029590 -0.000017
0.950 -0.027650 -0.000017
1.050 -0.025293 -0.000017
1.150 -0.021593 -0.000016
1.250 -0.018807 -0.000015
1.350 -0.014658 -0.000013
1.450 -0.010410 -0.000011
1.550 -0.006969 -0.000009
1.650 -0.003814 -0.000006
1.750 -0.000996 -0.000003
