# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00985977 -----------------
#dely    BF
0.050 -0.004674 -0.000022
0.150 -0.004964 -0.000024
0.250 -0.005938 -0.000030
0.350 -0.007181 -0.000038
0.450 -0.009043 -0.000052
0.550 -0.010322 -0.000064
0.650 -0.010241 -0.000069
0.750 -0.010344 -0.000078
0.850 -0.009310 -0.000079
0.950 -0.008749 -0.000085
1.050 -0.007006 -0.000081
1.150 -0.005403 -0.000075
1.250 -0.003288 -0.000058
1.350 -0.001556 -0.000039
1.450 -0.000502 -0.000020
1.550 -0.000076 -0.000006
1.650 -0.000002 -0.000001
1.750 0.000000 0.000000
