# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00122101 -----------------
#dely    BF
0.050 -0.002199 -0.000009
0.150 -0.002795 -0.000012
0.250 -0.003025 -0.000013
0.350 -0.002601 -0.000012
0.450 -0.002719 -0.000014
0.550 -0.002541 -0.000014
0.650 -0.001975 -0.000012
0.750 -0.000718 -0.000005
0.850 0.000405 0.000003
0.950 0.001098 0.000010
1.050 0.001619 0.000018
1.150 0.001534 0.000021
1.250 0.000924 0.000016
1.350 0.000471 0.000011
1.450 0.000262 0.000010
1.550 0.000048 0.000004
1.650 0.000002 0.000001
1.750 0.000000 0.000000
