# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.222925 -----------------
#dely    BF
0.050 -0.331693 -0.000134
0.150 -0.305976 -0.000127
0.250 -0.280967 -0.000121
0.350 -0.251961 -0.000113
0.450 -0.223266 -0.000105
0.550 -0.192717 -0.000095
0.650 -0.163069 -0.000085
0.750 -0.134735 -0.000075
0.850 -0.107448 -0.000064
0.950 -0.082961 -0.000053
1.050 -0.062492 -0.000043
1.150 -0.043555 -0.000033
1.250 -0.028435 -0.000024
1.350 -0.015732 -0.000015
1.450 -0.006459 -0.000007
1.550 -0.000607 -0.000001
1.650 0.001762 0.000003
1.750 0.001066 0.000003
