# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00932502 -----------------
#dely    BF
0.050 -0.066542 -0.000032
0.150 -0.060491 -0.000030
0.250 -0.052148 -0.000027
0.350 -0.040606 -0.000022
0.450 -0.027745 -0.000016
0.550 -0.015812 -0.000009
0.650 -0.005506 -0.000004
0.750 0.002481 0.000002
0.850 0.011659 0.000009
0.950 0.018346 0.000015
1.050 0.022785 0.000020
1.150 0.025071 0.000024
1.250 0.025826 0.000028
1.350 0.025368 0.000032
1.450 0.022309 0.000034
1.550 0.014615 0.000029
1.650 0.006469 0.000020
1.750 0.000672 0.000006
