# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.123689 -----------------
#dely    BF
0.050 0.124057 0.000036
0.150 0.117315 0.000036
0.250 0.112721 0.000036
0.350 0.109322 0.000037
0.450 0.105764 0.000037
0.550 0.101094 0.000038
0.650 0.094307 0.000039
0.750 0.087271 0.000039
0.850 0.079016 0.000038
0.950 0.069571 0.000037
1.050 0.059730 0.000036
1.150 0.050341 0.000034
1.250 0.040927 0.000032
1.350 0.032389 0.000029
1.450 0.023967 0.000026
1.550 0.016734 0.000022
1.650 0.009339 0.000017
1.750 0.003022 0.000010
