# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0554219 -----------------
#dely    BF
0.050 -0.165248 -0.000050
0.150 -0.149444 -0.000047
0.250 -0.124797 -0.000041
0.350 -0.097577 -0.000035
0.450 -0.069513 -0.000027
0.550 -0.044710 -0.000019
0.650 -0.023613 -0.000011
0.750 -0.006477 -0.000003
0.850 0.006246 0.000004
0.950 0.014107 0.000010
1.050 0.018356 0.000015
1.150 0.020446 0.000019
1.250 0.020500 0.000023
1.350 0.018398 0.000025
1.450 0.014874 0.000026
1.550 0.009715 0.000024
1.650 0.004096 0.000017
1.750 0.000423 0.000005
