# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0584617 -----------------
#dely    BF
0.050 -0.150752 -0.000038
0.150 -0.139080 -0.000036
0.250 -0.120828 -0.000033
0.350 -0.098258 -0.000029
0.450 -0.075373 -0.000024
0.550 -0.054359 -0.000019
0.650 -0.034358 -0.000013
0.750 -0.017785 -0.000008
0.850 -0.004238 -0.000002
0.950 0.005051 0.000003
1.050 0.011981 0.000007
1.150 0.015807 0.000011
1.250 0.017776 0.000015
1.350 0.018335 0.000018
1.450 0.016144 0.000019
1.550 0.013310 0.000020
1.650 0.008811 0.000019
1.750 0.003198 0.000012
