# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0622422 -----------------
#dely    BF
0.050 -0.184332 -0.000418
0.150 -0.165545 -0.000386
0.250 -0.134300 -0.000326
0.350 -0.097476 -0.000250
0.450 -0.061548 -0.000168
0.550 -0.033214 -0.000098
0.650 -0.009671 -0.000031
0.750 0.004760 0.000017
0.850 0.012176 0.000048
0.950 0.014597 0.000065
1.050 0.012506 0.000065
1.150 0.009422 0.000059
1.250 0.005807 0.000046
1.350 0.003057 0.000032
1.450 0.001093 0.000016
1.550 0.000243 0.000006
1.650 0.000003 0.000000
1.750 0.000000 0.000000
