# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.238495 -----------------
#dely    BF
0.050 -0.401783 -0.000130
0.150 -0.370647 -0.000124
0.250 -0.330481 -0.000115
0.350 -0.281900 -0.000103
0.450 -0.236232 -0.000090
0.550 -0.187568 -0.000076
0.650 -0.146839 -0.000063
0.750 -0.115575 -0.000053
0.850 -0.086683 -0.000043
0.950 -0.066015 -0.000036
1.050 -0.051979 -0.000031
1.150 -0.038968 -0.000026
1.250 -0.029192 -0.000022
1.350 -0.019480 -0.000016
1.450 -0.012508 -0.000012
1.550 -0.006553 -0.000008
1.650 -0.002288 -0.000004
1.750 -0.000255 -0.000001
