# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0398383 -----------------
#dely    BF
0.050 -0.133078 -0.000046
0.150 -0.118002 -0.000042
0.250 -0.098874 -0.000037
0.350 -0.074928 -0.000030
0.450 -0.052439 -0.000022
0.550 -0.030628 -0.000014
0.650 -0.013908 -0.000007
0.750 -0.000693 -0.000000
0.850 0.008990 0.000005
0.950 0.015035 0.000010
1.050 0.018179 0.000014
1.150 0.019497 0.000017
1.250 0.018929 0.000019
1.350 0.016980 0.000021
1.450 0.013264 0.000020
1.550 0.009154 0.000019
1.650 0.003771 0.000013
1.750 0.000367 0.000004
