# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0204688 -----------------
#dely    BF
0.050 -0.159418 -0.000362
0.150 -0.137944 -0.000322
0.250 -0.103993 -0.000252
0.350 -0.064717 -0.000166
0.450 -0.024595 -0.000067
0.550 0.005220 0.000015
0.650 0.031038 0.000099
0.750 0.047304 0.000167
0.850 0.050377 0.000198
0.950 0.048729 0.000219
1.050 0.040341 0.000211
1.150 0.030099 0.000189
1.250 0.018730 0.000148
1.350 0.009852 0.000103
1.450 0.003468 0.000052
1.550 0.000808 0.000021
1.650 0.000013 0.000001
1.750 0.000000 0.000000
