# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0809586 -----------------
#dely    BF
0.050 0.031196 0.000014
0.150 0.032415 0.000015
0.250 0.035142 0.000017
0.350 0.041271 0.000021
0.450 0.048172 0.000026
0.550 0.053483 0.000030
0.650 0.058496 0.000035
0.750 0.061718 0.000039
0.850 0.065106 0.000045
0.950 0.065623 0.000049
1.050 0.064884 0.000054
1.150 0.062548 0.000058
1.250 0.058184 0.000061
1.350 0.050222 0.000061
1.450 0.041420 0.000060
1.550 0.027051 0.000051
1.650 0.011573 0.000034
1.750 0.001081 0.000009
