# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.128034 -----------------
#dely    BF
0.050 -0.274827 -0.000089
0.150 -0.253381 -0.000085
0.250 -0.226757 -0.000079
0.350 -0.191842 -0.000070
0.450 -0.158571 -0.000061
0.550 -0.121944 -0.000049
0.650 -0.089036 -0.000038
0.750 -0.058941 -0.000027
0.850 -0.032398 -0.000016
0.950 -0.011052 -0.000006
1.050 0.004937 0.000003
1.150 0.016557 0.000011
1.250 0.023123 0.000017
1.350 0.026856 0.000023
1.450 0.025565 0.000025
1.550 0.021281 0.000026
1.650 0.014658 0.000024
1.750 0.005431 0.000016
