# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.031043 -----------------
#dely    BF
0.050 -0.068184 -0.000026
0.150 -0.060908 -0.000024
0.250 -0.054001 -0.000022
0.350 -0.042748 -0.000018
0.450 -0.030699 -0.000013
0.550 -0.021625 -0.000010
0.650 -0.012951 -0.000006
0.750 -0.004549 -0.000002
0.850 0.000207 0.000000
0.950 0.001554 0.000001
1.050 0.002311 0.000002
1.150 0.001065 0.000001
1.250 -0.000781 -0.000001
1.350 -0.002375 -0.000002
1.450 -0.004322 -0.000004
1.550 -0.005659 -0.000007
1.650 -0.004663 -0.000008
1.750 -0.002100 -0.000006
