# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.101877 -----------------
#dely    BF
0.050 0.146095 0.000054
0.150 0.137119 0.000052
0.250 0.126793 0.000051
0.350 0.115782 0.000049
0.450 0.103659 0.000046
0.550 0.090489 0.000043
0.650 0.076540 0.000040
0.750 0.062551 0.000035
0.850 0.049918 0.000031
0.950 0.037667 0.000026
1.050 0.026765 0.000021
1.150 0.018436 0.000016
1.250 0.012324 0.000013
1.350 0.007750 0.000010
1.450 0.004333 0.000007
1.550 0.002010 0.000004
1.650 0.000508 0.000002
1.750 0.000035 0.000000
