# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0060354 -----------------
#dely    BF
0.050 -0.014264 -0.000012
0.150 -0.013999 -0.000012
0.250 -0.012560 -0.000011
0.350 -0.010732 -0.000010
0.450 -0.008764 -0.000009
0.550 -0.006883 -0.000007
0.650 -0.004358 -0.000005
0.750 -0.001773 -0.000002
0.850 0.000299 0.000000
0.950 0.001563 0.000003
1.050 0.002265 0.000004
1.150 0.002506 0.000006
1.250 0.002533 0.000007
1.350 0.001887 0.000007
1.450 0.001229 0.000006
1.550 0.000597 0.000004
1.650 0.000098 0.000001
1.750 0.000001 0.000000
