# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.154247 -----------------
#dely    BF
0.050 -0.318822 -0.000093
0.150 -0.298847 -0.000091
0.250 -0.276610 -0.000088
0.350 -0.246964 -0.000082
0.450 -0.212512 -0.000074
0.550 -0.175927 -0.000066
0.650 -0.137076 -0.000055
0.750 -0.092254 -0.000040
0.850 -0.051927 -0.000024
0.950 -0.014247 -0.000007
1.050 0.014906 0.000009
1.150 0.035707 0.000023
1.250 0.049661 0.000036
1.350 0.054257 0.000046
1.450 0.051722 0.000052
1.550 0.040495 0.000051
1.650 0.026390 0.000045
1.750 0.009574 0.000029
