# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0149879 -----------------
#dely    BF
0.050 0.011763 0.000011
0.150 0.011791 0.000011
0.250 0.012666 0.000013
0.350 0.014441 0.000015
0.450 0.014565 0.000016
0.550 0.014733 0.000017
0.650 0.014318 0.000018
0.750 0.013703 0.000019
0.850 0.011695 0.000018
0.950 0.009833 0.000017
1.050 0.007570 0.000015
1.150 0.005533 0.000012
1.250 0.003707 0.000010
1.350 0.002111 0.000007
1.450 0.001063 0.000005
1.550 0.000326 0.000002
1.650 0.000060 0.000001
1.750 0.000001 0.000000
