# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.261643 -----------------
#dely    BF
0.050 -0.352384 -0.000114
0.150 -0.327963 -0.000110
0.250 -0.305275 -0.000106
0.350 -0.275457 -0.000100
0.450 -0.248852 -0.000095
0.550 -0.216420 -0.000088
0.650 -0.189838 -0.000082
0.750 -0.163444 -0.000075
0.850 -0.137350 -0.000068
0.950 -0.114549 -0.000062
1.050 -0.091988 -0.000055
1.150 -0.071331 -0.000047
1.250 -0.052595 -0.000039
1.350 -0.034534 -0.000029
1.450 -0.020732 -0.000021
1.550 -0.010316 -0.000013
1.650 -0.002935 -0.000005
1.750 -0.000467 -0.000001
