# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0472719 -----------------
#dely    BF
0.050 0.083591 0.000327
0.150 0.077823 0.000312
0.250 0.075467 0.000314
0.350 0.062930 0.000278
0.450 0.049972 0.000240
0.550 0.041195 0.000216
0.650 0.031207 0.000181
0.750 0.021717 0.000141
0.850 0.014026 0.000103
0.950 0.008797 0.000076
1.050 0.004684 0.000048
1.150 0.001146 0.000015
1.250 0.000294 0.000005
1.350 0.000010 0.000000
1.450 -0.000147 -0.000006
1.550 0.000007 0.000001
1.650 0.000000 0.000000
1.750 0.000000 0.000000
