# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.177038 -----------------
#dely    BF
0.050 -0.144213 -0.000057
0.150 -0.139910 -0.000057
0.250 -0.133225 -0.000057
0.350 -0.130210 -0.000058
0.450 -0.126205 -0.000058
0.550 -0.122731 -0.000060
0.650 -0.120374 -0.000062
0.750 -0.117529 -0.000064
0.850 -0.114603 -0.000067
0.950 -0.110233 -0.000069
1.050 -0.104579 -0.000071
1.150 -0.096929 -0.000073
1.250 -0.087154 -0.000072
1.350 -0.075586 -0.000070
1.450 -0.061879 -0.000067
1.550 -0.046161 -0.000060
1.650 -0.028664 -0.000049
1.750 -0.010195 -0.000031
