# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.212156 -----------------
#dely    BF
0.050 -0.304604 -0.000099
0.150 -0.288115 -0.000097
0.250 -0.273417 -0.000095
0.350 -0.251209 -0.000091
0.450 -0.230515 -0.000088
0.550 -0.204747 -0.000083
0.650 -0.177353 -0.000076
0.750 -0.146476 -0.000068
0.850 -0.117202 -0.000058
0.950 -0.085462 -0.000046
1.050 -0.055895 -0.000033
1.150 -0.031840 -0.000021
1.250 -0.010730 -0.000008
1.350 0.005123 0.000004
1.450 0.014734 0.000015
1.550 0.016526 0.000020
1.650 0.014067 0.000023
1.750 0.005555 0.000016
