# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.120841 -----------------
#dely    BF
0.050 -0.238720 -0.000087
0.150 -0.218619 -0.000082
0.250 -0.192541 -0.000075
0.350 -0.160690 -0.000065
0.450 -0.127348 -0.000054
0.550 -0.097722 -0.000044
0.650 -0.069520 -0.000033
0.750 -0.044448 -0.000023
0.850 -0.025581 -0.000014
0.950 -0.011571 -0.000007
1.050 -0.004616 -0.000003
1.150 -0.000485 -0.000000
1.250 0.000051 0.000000
1.350 -0.001158 -0.000001
1.450 -0.003292 -0.000003
1.550 -0.004808 -0.000006
1.650 -0.004893 -0.000008
1.750 -0.002451 -0.000007
