# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0945924 -----------------
#dely    BF
0.050 -0.163347 -0.000449
0.150 -0.154027 -0.000433
0.250 -0.139589 -0.000406
0.350 -0.119272 -0.000364
0.450 -0.100151 -0.000323
0.550 -0.080277 -0.000277
0.650 -0.061715 -0.000229
0.750 -0.045674 -0.000184
0.850 -0.031706 -0.000141
0.950 -0.021229 -0.000107
1.050 -0.013598 -0.000078
1.150 -0.008044 -0.000054
1.250 -0.004305 -0.000036
1.350 -0.001989 -0.000021
1.450 -0.000828 -0.000013
1.550 -0.000162 -0.000004
1.650 -0.000010 -0.000001
1.750 0.000000 0.000000
