# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0522243 -----------------
#dely    BF
0.050 -0.038798 -0.000014
0.150 -0.038011 -0.000014
0.250 -0.037959 -0.000014
0.350 -0.036378 -0.000014
0.450 -0.036681 -0.000015
0.550 -0.036927 -0.000016
0.650 -0.037166 -0.000017
0.750 -0.036729 -0.000018
0.850 -0.036038 -0.000019
0.950 -0.034932 -0.000020
1.050 -0.032917 -0.000021
1.150 -0.030511 -0.000021
1.250 -0.026908 -0.000021
1.350 -0.022676 -0.000020
1.450 -0.017618 -0.000018
1.550 -0.012369 -0.000016
1.650 -0.007194 -0.000012
1.750 -0.002431 -0.000007
