# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0315415 -----------------
#dely    BF
0.050 -0.059463 -0.000252
0.150 -0.055951 -0.000242
0.250 -0.047033 -0.000213
0.350 -0.038937 -0.000187
0.450 -0.031333 -0.000163
0.550 -0.025514 -0.000145
0.650 -0.018923 -0.000118
0.750 -0.013914 -0.000098
0.850 -0.009651 -0.000077
0.950 -0.006574 -0.000061
1.050 -0.004093 -0.000045
1.150 -0.002392 -0.000032
1.250 -0.001075 -0.000019
1.350 -0.000433 -0.000011
1.450 -0.000108 -0.000004
1.550 -0.000020 -0.000002
1.650 0.000001 0.000000
1.750 0.000000 0.000000
