# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.106234 -----------------
#dely    BF
0.050 0.115065 0.000049
0.150 0.108384 0.000048
0.250 0.100480 0.000046
0.350 0.094313 0.000045
0.450 0.088535 0.000044
0.550 0.080852 0.000042
0.650 0.074360 0.000041
0.750 0.067407 0.000039
0.850 0.061022 0.000038
0.950 0.054586 0.000037
1.050 0.048116 0.000035
1.150 0.042366 0.000034
1.250 0.036081 0.000032
1.350 0.030991 0.000031
1.450 0.025105 0.000028
1.550 0.018763 0.000026
1.650 0.011735 0.000021
1.750 0.004183 0.000013
