# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0490528 -----------------
#dely    BF
0.050 -0.082115 -0.000838
0.150 -0.072997 -0.000762
0.250 -0.070330 -0.000763
0.350 -0.061393 -0.000692
0.450 -0.050471 -0.000615
0.550 -0.042485 -0.000564
0.650 -0.036167 -0.000520
0.750 -0.027083 -0.000436
0.850 -0.018402 -0.000340
0.950 -0.013657 -0.000293
1.050 -0.008803 -0.000219
1.150 -0.004206 -0.000130
1.250 -0.001864 -0.000076
1.350 -0.000492 -0.000032
1.450 -0.000067 -0.000008
1.550 0.000003 0.000001
1.650 0.000000 0.000000
1.750 0.000000 0.000000
