# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.274931 -----------------
#dely    BF
0.050 0.471562 0.000128
0.150 0.430206 0.000121
0.250 0.379040 0.000112
0.350 0.323840 0.000102
0.450 0.270153 0.000092
0.550 0.221349 0.000081
0.650 0.175124 0.000071
0.750 0.136203 0.000061
0.850 0.105137 0.000052
0.950 0.077994 0.000044
1.050 0.056323 0.000036
1.150 0.039361 0.000029
1.250 0.026002 0.000022
1.350 0.017330 0.000017
1.450 0.010187 0.000012
1.550 0.005940 0.000009
1.650 0.002770 0.000006
1.750 0.000788 0.000003
